"KOHEZIJSKA IN STATISTIÈNA REGIJA","LETO","Indeks povpreène meseène neto plaèe"
"Pomurska","2010",90.4
"Pomurska","2011",89.4
"Pomurska","2012",89.9
"Pomurska","2013",90.0
"Pomurska","2014",90.7
"Pomurska","2015",91.1
"Pomurska","2016",91.2
"Pomurska","2017",91.3
"Pomurska","2018",91.9
"Pomurska","2019",92.5
"Podravska","2010",93.6
"Podravska","2011",93.0
"Podravska","2012",92.9
"Podravska","2013",92.7
"Podravska","2014",92.4
"Podravska","2015",92.6
"Podravska","2016",92.7
"Podravska","2017",92.9
"Podravska","2018",92.9
"Podravska","2019",92.5
"Koroška","2010",91.5
"Koroška","2011",92.5
"Koroška","2012",92.9
"Koroška","2013",93.5
"Koroška","2014",93.8
"Koroška","2015",94.4
"Koroška","2016",95.2
"Koroška","2017",95.4
"Koroška","2018",95.5
"Koroška","2019",94.9
"Savinjska","2010",92.4
"Savinjska","2011",92.8
"Savinjska","2012",92.9
"Savinjska","2013",93.0
"Savinjska","2014",93.5
"Savinjska","2015",93.3
"Savinjska","2016",92.6
"Savinjska","2017",92.6
"Savinjska","2018",92.7
"Savinjska","2019",92.0
"Zasavska","2010",94.7
"Zasavska","2011",95.3
"Zasavska","2012",93.0
"Zasavska","2013",93.7
"Zasavska","2014",92.7
"Zasavska","2015",90.2
"Zasavska","2016",90.5
"Zasavska","2017",90.8
"Zasavska","2018",90.9
"Zasavska","2019",91.1
"Posavska","2010",93.5
"Posavska","2011",94.2
"Posavska","2012",94.5
"Posavska","2013",94.1
"Posavska","2014",94.3
"Posavska","2015",94.3
"Posavska","2016",94.7
"Posavska","2017",95.0
"Posavska","2018",94.9
"Posavska","2019",95.0
"Jugovzhodna Slovenija","2010",98.3
"Jugovzhodna Slovenija","2011",99.3
"Jugovzhodna Slovenija","2012",99.8
"Jugovzhodna Slovenija","2013",100.3
"Jugovzhodna Slovenija","2014",101.3
"Jugovzhodna Slovenija","2015",100.9
"Jugovzhodna Slovenija","2016",100.5
"Jugovzhodna Slovenija","2017",99.7
"Jugovzhodna Slovenija","2018",100.2
"Jugovzhodna Slovenija","2019",101.4
"Primorsko-notranjska","2010",88.2
"Primorsko-notranjska","2011",89.9
"Primorsko-notranjska","2012",89.3
"Primorsko-notranjska","2013",89.9
"Primorsko-notranjska","2014",90.2
"Primorsko-notranjska","2015",90.6
"Primorsko-notranjska","2016",89.8
"Primorsko-notranjska","2017",89.9
"Primorsko-notranjska","2018",89.7
"Primorsko-notranjska","2019",89.7
"Osrednjeslovenska","2010",109.7
"Osrednjeslovenska","2011",109.6
"Osrednjeslovenska","2012",109.2
"Osrednjeslovenska","2013",108.7
"Osrednjeslovenska","2014",108.2
"Osrednjeslovenska","2015",108.5
"Osrednjeslovenska","2016",108.5
"Osrednjeslovenska","2017",108.5
"Osrednjeslovenska","2018",108.4
"Osrednjeslovenska","2019",108.6
"Gorenjska","2010",97.3
"Gorenjska","2011",97.3
"Gorenjska","2012",98.3
"Gorenjska","2013",99.5
"Gorenjska","2014",99.6
"Gorenjska","2015",99.8
"Gorenjska","2016",99.5
"Gorenjska","2017",99.8
"Gorenjska","2018",99.9
"Gorenjska","2019",98.8
"Goriška","2010",98.4
"Goriška","2011",97.9
"Goriška","2012",97.2
"Goriška","2013",97.3
"Goriška","2014",97.4
"Goriška","2015",97.2
"Goriška","2016",97.7
"Goriška","2017",97.6
"Goriška","2018",97.1
"Goriška","2019",97.1
"Obalno-kraška","2010",99.4
"Obalno-kraška","2011",99.1
"Obalno-kraška","2012",98.9
"Obalno-kraška","2013",98.2
"Obalno-kraška","2014",98.3
"Obalno-kraška","2015",98.5
"Obalno-kraška","2016",98.5
"Obalno-kraška","2017",98.2
"Obalno-kraška","2018",97.5
"Obalno-kraška","2019",98.3
